50,0.004782146652497344,0.10255047821466524,0.153028692879915
100,0.028692879914984058,0.13708820403825717,0.2290116896918172
1000,0.0,0.0,0.0
2000,0.0,0.0,0.0
3000,0.0,0.0,0.0
4000,0.0,0.0,0.0
5000,0.0,0.0,0.0
