50,0.04197662061636557,0.33953241232731135,0.44155154091392135
100,0.01647183846971307,0.2555791710945802,0.40488841657810837
1000,0.0,0.0,0.0
2000,0.0,0.0,0.0
3000,0.0,0.0,0.0005313496280552603
4000,0.0,0.0,0.0
5000,0.0,0.0,0.001594048884165781
