50,0.3416578108395324,0.6439957492029755,0.732731137088204
100,0.2587672688629118,0.4032943676939426,0.5701381509032943
1000,0.2332624867162593,0.5371944739638682,0.740701381509033
2000,0.2518597236981934,0.5765143464399575,0.803931987247609
3000,0.17747077577045697,0.524442082890542,0.7582359192348566
4000,0.23432518597236981,0.5727948990435706,0.8294367693942615
5000,0.24867162592986186,0.5786397449521785,0.7837407013815091
